,path,label
0,Data/preprocessed slices/slice_150_NC225_nomotion.npy,0
1,Data/preprocessed slices/slice_150_NC225_motion.npy,1
2,Data/preprocessed slices/slice_150_NC240_motion.npy,1
3,Data/preprocessed slices/slice_150_NC240_nomotion.npy,0
4,Data/preprocessed slices/slice_150_NC242_motion.npy,1
5,Data/preprocessed slices/slice_150_NC242_nomotion.npy,0
6,Data/preprocessed slices/slice_150_NC244_motion.npy,1
7,Data/preprocessed slices/slice_150_NC244_nomotion.npy,0
8,Data/preprocessed slices/slice_150_NC254_motion.npy,1
9,Data/preprocessed slices/slice_150_NC254_nomotion.npy,0
10,Data/preprocessed slices/slice_151_NC225_motion.npy,1
11,Data/preprocessed slices/slice_151_NC225_nomotion.npy,0
12,Data/preprocessed slices/slice_151_NC240_motion.npy,1
13,Data/preprocessed slices/slice_151_NC240_nomotion.npy,0
14,Data/preprocessed slices/slice_151_NC242_motion.npy,1
15,Data/preprocessed slices/slice_151_NC242_nomotion.npy,0
16,Data/preprocessed slices/slice_151_NC244_motion.npy,1
17,Data/preprocessed slices/slice_151_NC244_nomotion.npy,0
18,Data/preprocessed slices/slice_151_NC254_motion.npy,1
19,Data/preprocessed slices/slice_151_NC254_nomotion.npy,0
20,Data/preprocessed slices/slice_134_NC240_motion.npy,1
21,Data/preprocessed slices/slice_134_NC240_nomotion.npy,0
22,Data/preprocessed slices/slice_134_NC242_motion.npy,1
23,Data/preprocessed slices/slice_134_NC242_nomotion.npy,0
24,Data/preprocessed slices/slice_134_NC244_motion.npy,1
25,Data/preprocessed slices/slice_134_NC244_nomotion.npy,0
26,Data/preprocessed slices/slice_134_NC254_motion.npy,1
27,Data/preprocessed slices/slice_134_NC254_nomotion.npy,0
28,Data/preprocessed slices/slice_135_NC225_motion.npy,1
29,Data/preprocessed slices/slice_135_NC225_nomotion.npy,0
30,Data/preprocessed slices/slice_135_NC240_motion.npy,1
31,Data/preprocessed slices/slice_135_NC240_nomotion.npy,0
32,Data/preprocessed slices/slice_135_NC242_motion.npy,1
33,Data/preprocessed slices/slice_135_NC242_nomotion.npy,0
34,Data/preprocessed slices/slice_135_NC244_motion.npy,1
35,Data/preprocessed slices/slice_135_NC244_nomotion.npy,0
36,Data/preprocessed slices/slice_135_NC254_motion.npy,1
37,Data/preprocessed slices/slice_135_NC254_nomotion.npy,0
38,Data/preprocessed slices/slice_136_NC225_motion.npy,1
39,Data/preprocessed slices/slice_136_NC225_nomotion.npy,0
40,Data/preprocessed slices/slice_136_NC240_motion.npy,1
41,Data/preprocessed slices/slice_136_NC240_nomotion.npy,0
42,Data/preprocessed slices/slice_136_NC242_nomotion.npy,0
43,Data/preprocessed slices/slice_136_NC242_motion.npy,1
44,Data/preprocessed slices/slice_136_NC244_motion.npy,1
45,Data/preprocessed slices/slice_136_NC244_nomotion.npy,0
46,Data/preprocessed slices/slice_136_NC254_motion.npy,1
47,Data/preprocessed slices/slice_136_NC254_nomotion.npy,0
48,Data/preprocessed slices/slice_137_NC225_motion.npy,1
49,Data/preprocessed slices/slice_137_NC225_nomotion.npy,0
50,Data/preprocessed slices/slice_137_NC240_motion.npy,1
51,Data/preprocessed slices/slice_137_NC240_nomotion.npy,0
52,Data/preprocessed slices/slice_137_NC242_motion.npy,1
53,Data/preprocessed slices/slice_137_NC242_nomotion.npy,0
54,Data/preprocessed slices/slice_137_NC244_motion.npy,1
55,Data/preprocessed slices/slice_137_NC244_nomotion.npy,0
56,Data/preprocessed slices/slice_137_NC254_motion.npy,1
57,Data/preprocessed slices/slice_137_NC254_nomotion.npy,0
58,Data/preprocessed slices/slice_138_NC225_motion.npy,1
59,Data/preprocessed slices/slice_138_NC225_nomotion.npy,0
60,Data/preprocessed slices/slice_138_NC240_motion.npy,1
61,Data/preprocessed slices/slice_138_NC240_nomotion.npy,0
62,Data/preprocessed slices/slice_138_NC242_motion.npy,1
63,Data/preprocessed slices/slice_138_NC242_nomotion.npy,0
64,Data/preprocessed slices/slice_138_NC244_motion.npy,1
65,Data/preprocessed slices/slice_138_NC244_nomotion.npy,0
66,Data/preprocessed slices/slice_138_NC254_nomotion.npy,0
67,Data/preprocessed slices/slice_138_NC254_motion.npy,1
68,Data/preprocessed slices/slice_139_NC225_motion.npy,1
69,Data/preprocessed slices/slice_139_NC225_nomotion.npy,0
70,Data/preprocessed slices/slice_139_NC240_motion.npy,1
71,Data/preprocessed slices/slice_139_NC240_nomotion.npy,0
72,Data/preprocessed slices/slice_139_NC242_motion.npy,1
73,Data/preprocessed slices/slice_139_NC242_nomotion.npy,0
74,Data/preprocessed slices/slice_139_NC244_motion.npy,1
75,Data/preprocessed slices/slice_139_NC244_nomotion.npy,0
76,Data/preprocessed slices/slice_139_NC254_motion.npy,1
77,Data/preprocessed slices/slice_139_NC254_nomotion.npy,0
78,Data/preprocessed slices/slice_140_NC225_motion.npy,1
79,Data/preprocessed slices/slice_140_NC225_nomotion.npy,0
80,Data/preprocessed slices/slice_140_NC240_motion.npy,1
81,Data/preprocessed slices/slice_140_NC240_nomotion.npy,0
82,Data/preprocessed slices/slice_140_NC242_motion.npy,1
83,Data/preprocessed slices/slice_140_NC242_nomotion.npy,0
84,Data/preprocessed slices/slice_140_NC244_motion.npy,1
85,Data/preprocessed slices/slice_140_NC244_nomotion.npy,0
86,Data/preprocessed slices/slice_140_NC254_motion.npy,1
87,Data/preprocessed slices/slice_140_NC254_nomotion.npy,0
88,Data/preprocessed slices/slice_141_NC225_motion.npy,1
89,Data/preprocessed slices/slice_141_NC225_nomotion.npy,0
90,Data/preprocessed slices/slice_141_NC240_motion.npy,1
91,Data/preprocessed slices/slice_141_NC240_nomotion.npy,0
92,Data/preprocessed slices/slice_141_NC242_motion.npy,1
93,Data/preprocessed slices/slice_141_NC242_nomotion.npy,0
94,Data/preprocessed slices/slice_141_NC244_motion.npy,1
95,Data/preprocessed slices/slice_141_NC244_nomotion.npy,0
96,Data/preprocessed slices/slice_141_NC254_motion.npy,1
97,Data/preprocessed slices/slice_141_NC254_nomotion.npy,0
98,Data/preprocessed slices/slice_142_NC225_motion.npy,1
99,Data/preprocessed slices/slice_142_NC225_nomotion.npy,0
100,Data/preprocessed slices/slice_142_NC240_motion.npy,1
101,Data/preprocessed slices/slice_142_NC240_nomotion.npy,0
102,Data/preprocessed slices/slice_142_NC242_motion.npy,1
103,Data/preprocessed slices/slice_142_NC242_nomotion.npy,0
104,Data/preprocessed slices/slice_142_NC244_motion.npy,1
105,Data/preprocessed slices/slice_142_NC244_nomotion.npy,0
106,Data/preprocessed slices/slice_142_NC254_motion.npy,1
107,Data/preprocessed slices/slice_142_NC254_nomotion.npy,0
108,Data/preprocessed slices/slice_143_NC225_motion.npy,1
109,Data/preprocessed slices/slice_143_NC225_nomotion.npy,0
110,Data/preprocessed slices/slice_143_NC240_motion.npy,1
111,Data/preprocessed slices/slice_143_NC240_nomotion.npy,0
112,Data/preprocessed slices/slice_143_NC242_motion.npy,1
113,Data/preprocessed slices/slice_143_NC242_nomotion.npy,0
114,Data/preprocessed slices/slice_143_NC244_motion.npy,1
115,Data/preprocessed slices/slice_143_NC244_nomotion.npy,0
116,Data/preprocessed slices/slice_143_NC254_motion.npy,1
117,Data/preprocessed slices/slice_143_NC254_nomotion.npy,0
118,Data/preprocessed slices/slice_144_NC225_motion.npy,1
119,Data/preprocessed slices/slice_144_NC225_nomotion.npy,0
120,Data/preprocessed slices/slice_144_NC240_motion.npy,1
121,Data/preprocessed slices/slice_144_NC240_nomotion.npy,0
122,Data/preprocessed slices/slice_144_NC242_motion.npy,1
123,Data/preprocessed slices/slice_144_NC242_nomotion.npy,0
124,Data/preprocessed slices/slice_144_NC244_motion.npy,1
125,Data/preprocessed slices/slice_144_NC244_nomotion.npy,0
126,Data/preprocessed slices/slice_144_NC254_motion.npy,1
127,Data/preprocessed slices/slice_144_NC254_nomotion.npy,0
128,Data/preprocessed slices/slice_145_NC225_motion.npy,1
129,Data/preprocessed slices/slice_145_NC225_nomotion.npy,0
130,Data/preprocessed slices/slice_145_NC240_motion.npy,1
131,Data/preprocessed slices/slice_145_NC240_nomotion.npy,0
132,Data/preprocessed slices/slice_145_NC242_motion.npy,1
133,Data/preprocessed slices/slice_145_NC242_nomotion.npy,0
134,Data/preprocessed slices/slice_145_NC244_motion.npy,1
135,Data/preprocessed slices/slice_145_NC244_nomotion.npy,0
136,Data/preprocessed slices/slice_145_NC254_motion.npy,1
137,Data/preprocessed slices/slice_145_NC254_nomotion.npy,0
138,Data/preprocessed slices/slice_146_NC225_motion.npy,1
139,Data/preprocessed slices/slice_146_NC225_nomotion.npy,0
140,Data/preprocessed slices/slice_146_NC240_motion.npy,1
141,Data/preprocessed slices/slice_146_NC240_nomotion.npy,0
142,Data/preprocessed slices/slice_146_NC242_motion.npy,1
143,Data/preprocessed slices/slice_146_NC242_nomotion.npy,0
144,Data/preprocessed slices/slice_146_NC244_motion.npy,1
145,Data/preprocessed slices/slice_146_NC244_nomotion.npy,0
146,Data/preprocessed slices/slice_146_NC254_motion.npy,1
147,Data/preprocessed slices/slice_146_NC254_nomotion.npy,0
148,Data/preprocessed slices/slice_147_NC225_motion.npy,1
149,Data/preprocessed slices/slice_147_NC225_nomotion.npy,0
150,Data/preprocessed slices/slice_147_NC240_motion.npy,1
151,Data/preprocessed slices/slice_147_NC240_nomotion.npy,0
152,Data/preprocessed slices/slice_147_NC242_motion.npy,1
153,Data/preprocessed slices/slice_147_NC242_nomotion.npy,0
154,Data/preprocessed slices/slice_147_NC244_motion.npy,1
155,Data/preprocessed slices/slice_147_NC244_nomotion.npy,0
156,Data/preprocessed slices/slice_147_NC254_motion.npy,1
157,Data/preprocessed slices/slice_147_NC254_nomotion.npy,0
158,Data/preprocessed slices/slice_148_NC225_motion.npy,1
159,Data/preprocessed slices/slice_148_NC225_nomotion.npy,0
160,Data/preprocessed slices/slice_148_NC240_motion.npy,1
161,Data/preprocessed slices/slice_148_NC240_nomotion.npy,0
162,Data/preprocessed slices/slice_148_NC242_motion.npy,1
163,Data/preprocessed slices/slice_148_NC242_nomotion.npy,0
164,Data/preprocessed slices/slice_148_NC244_motion.npy,1
165,Data/preprocessed slices/slice_148_NC244_nomotion.npy,0
166,Data/preprocessed slices/slice_148_NC254_motion.npy,1
167,Data/preprocessed slices/slice_148_NC254_nomotion.npy,0
168,Data/preprocessed slices/slice_149_NC225_motion.npy,1
169,Data/preprocessed slices/slice_149_NC225_nomotion.npy,0
170,Data/preprocessed slices/slice_149_NC240_motion.npy,1
171,Data/preprocessed slices/slice_149_NC240_nomotion.npy,0
172,Data/preprocessed slices/slice_149_NC242_motion.npy,1
173,Data/preprocessed slices/slice_149_NC242_nomotion.npy,0
174,Data/preprocessed slices/slice_149_NC244_motion.npy,1
175,Data/preprocessed slices/slice_149_NC244_nomotion.npy,0
176,Data/preprocessed slices/slice_149_NC254_motion.npy,1
177,Data/preprocessed slices/slice_149_NC254_nomotion.npy,0
178,Data/preprocessed slices/slice_119_NC240_motion.npy,1
179,Data/preprocessed slices/slice_119_NC240_nomotion.npy,0
180,Data/preprocessed slices/slice_119_NC242_motion.npy,1
181,Data/preprocessed slices/slice_119_NC242_nomotion.npy,0
182,Data/preprocessed slices/slice_119_NC244_motion.npy,1
183,Data/preprocessed slices/slice_119_NC244_nomotion.npy,0
184,Data/preprocessed slices/slice_119_NC254_motion.npy,1
185,Data/preprocessed slices/slice_119_NC254_nomotion.npy,0
186,Data/preprocessed slices/slice_120_NC225_motion.npy,1
187,Data/preprocessed slices/slice_120_NC225_nomotion.npy,0
188,Data/preprocessed slices/slice_120_NC240_motion.npy,1
189,Data/preprocessed slices/slice_120_NC240_nomotion.npy,0
190,Data/preprocessed slices/slice_120_NC242_motion.npy,1
191,Data/preprocessed slices/slice_120_NC242_nomotion.npy,0
192,Data/preprocessed slices/slice_120_NC244_motion.npy,1
193,Data/preprocessed slices/slice_120_NC244_nomotion.npy,0
194,Data/preprocessed slices/slice_120_NC254_motion.npy,1
195,Data/preprocessed slices/slice_120_NC254_nomotion.npy,0
196,Data/preprocessed slices/slice_121_NC225_motion.npy,1
197,Data/preprocessed slices/slice_121_NC225_nomotion.npy,0
198,Data/preprocessed slices/slice_121_NC240_motion.npy,1
199,Data/preprocessed slices/slice_121_NC240_nomotion.npy,0
200,Data/preprocessed slices/slice_121_NC242_motion.npy,1
201,Data/preprocessed slices/slice_121_NC242_nomotion.npy,0
202,Data/preprocessed slices/slice_121_NC244_motion.npy,1
203,Data/preprocessed slices/slice_121_NC244_nomotion.npy,0
204,Data/preprocessed slices/slice_121_NC254_motion.npy,1
205,Data/preprocessed slices/slice_121_NC254_nomotion.npy,0
206,Data/preprocessed slices/slice_122_NC225_motion.npy,1
207,Data/preprocessed slices/slice_122_NC225_nomotion.npy,0
208,Data/preprocessed slices/slice_122_NC240_motion.npy,1
209,Data/preprocessed slices/slice_122_NC240_nomotion.npy,0
210,Data/preprocessed slices/slice_122_NC242_motion.npy,1
211,Data/preprocessed slices/slice_122_NC242_nomotion.npy,0
212,Data/preprocessed slices/slice_122_NC244_motion.npy,1
213,Data/preprocessed slices/slice_122_NC244_nomotion.npy,0
214,Data/preprocessed slices/slice_122_NC254_motion.npy,1
215,Data/preprocessed slices/slice_122_NC254_nomotion.npy,0
216,Data/preprocessed slices/slice_123_NC225_motion.npy,1
217,Data/preprocessed slices/slice_123_NC225_nomotion.npy,0
218,Data/preprocessed slices/slice_123_NC240_motion.npy,1
219,Data/preprocessed slices/slice_123_NC240_nomotion.npy,0
220,Data/preprocessed slices/slice_123_NC242_motion.npy,1
221,Data/preprocessed slices/slice_123_NC242_nomotion.npy,0
222,Data/preprocessed slices/slice_123_NC244_motion.npy,1
223,Data/preprocessed slices/slice_123_NC244_nomotion.npy,0
224,Data/preprocessed slices/slice_123_NC254_motion.npy,1
225,Data/preprocessed slices/slice_123_NC254_nomotion.npy,0
226,Data/preprocessed slices/slice_124_NC225_motion.npy,1
227,Data/preprocessed slices/slice_124_NC225_nomotion.npy,0
228,Data/preprocessed slices/slice_124_NC240_motion.npy,1
229,Data/preprocessed slices/slice_124_NC240_nomotion.npy,0
230,Data/preprocessed slices/slice_124_NC242_motion.npy,1
231,Data/preprocessed slices/slice_124_NC242_nomotion.npy,0
232,Data/preprocessed slices/slice_124_NC244_motion.npy,1
233,Data/preprocessed slices/slice_124_NC244_nomotion.npy,0
234,Data/preprocessed slices/slice_124_NC254_motion.npy,1
235,Data/preprocessed slices/slice_124_NC254_nomotion.npy,0
236,Data/preprocessed slices/slice_125_NC225_motion.npy,1
237,Data/preprocessed slices/slice_125_NC225_nomotion.npy,0
238,Data/preprocessed slices/slice_125_NC240_motion.npy,1
239,Data/preprocessed slices/slice_125_NC240_nomotion.npy,0
240,Data/preprocessed slices/slice_125_NC242_motion.npy,1
241,Data/preprocessed slices/slice_125_NC242_nomotion.npy,0
242,Data/preprocessed slices/slice_125_NC244_motion.npy,1
243,Data/preprocessed slices/slice_125_NC244_nomotion.npy,0
244,Data/preprocessed slices/slice_125_NC254_motion.npy,1
245,Data/preprocessed slices/slice_125_NC254_nomotion.npy,0
246,Data/preprocessed slices/slice_126_NC225_motion.npy,1
247,Data/preprocessed slices/slice_126_NC225_nomotion.npy,0
248,Data/preprocessed slices/slice_126_NC240_motion.npy,1
249,Data/preprocessed slices/slice_126_NC240_nomotion.npy,0
250,Data/preprocessed slices/slice_126_NC242_motion.npy,1
251,Data/preprocessed slices/slice_126_NC242_nomotion.npy,0
252,Data/preprocessed slices/slice_126_NC244_motion.npy,1
253,Data/preprocessed slices/slice_126_NC244_nomotion.npy,0
254,Data/preprocessed slices/slice_126_NC254_motion.npy,1
255,Data/preprocessed slices/slice_126_NC254_nomotion.npy,0
256,Data/preprocessed slices/slice_127_NC225_motion.npy,1
257,Data/preprocessed slices/slice_127_NC225_nomotion.npy,0
258,Data/preprocessed slices/slice_127_NC240_motion.npy,1
259,Data/preprocessed slices/slice_127_NC240_nomotion.npy,0
