,path,label
260,Data/preprocessed slices/slice_127_NC242_motion.npy,1
261,Data/preprocessed slices/slice_127_NC242_nomotion.npy,0
262,Data/preprocessed slices/slice_127_NC244_motion.npy,1
263,Data/preprocessed slices/slice_127_NC244_nomotion.npy,0
264,Data/preprocessed slices/slice_127_NC254_motion.npy,1
265,Data/preprocessed slices/slice_127_NC254_nomotion.npy,0
266,Data/preprocessed slices/slice_128_NC225_motion.npy,1
267,Data/preprocessed slices/slice_128_NC225_nomotion.npy,0
268,Data/preprocessed slices/slice_128_NC240_motion.npy,1
269,Data/preprocessed slices/slice_128_NC240_nomotion.npy,0
270,Data/preprocessed slices/slice_128_NC242_motion.npy,1
271,Data/preprocessed slices/slice_128_NC242_nomotion.npy,0
272,Data/preprocessed slices/slice_128_NC244_motion.npy,1
273,Data/preprocessed slices/slice_128_NC244_nomotion.npy,0
274,Data/preprocessed slices/slice_128_NC254_motion.npy,1
275,Data/preprocessed slices/slice_128_NC254_nomotion.npy,0
276,Data/preprocessed slices/slice_129_NC225_motion.npy,1
277,Data/preprocessed slices/slice_129_NC225_nomotion.npy,0
278,Data/preprocessed slices/slice_129_NC240_motion.npy,1
279,Data/preprocessed slices/slice_129_NC240_nomotion.npy,0
280,Data/preprocessed slices/slice_129_NC242_motion.npy,1
281,Data/preprocessed slices/slice_129_NC242_nomotion.npy,0
282,Data/preprocessed slices/slice_129_NC244_motion.npy,1
283,Data/preprocessed slices/slice_129_NC244_nomotion.npy,0
284,Data/preprocessed slices/slice_129_NC254_motion.npy,1
285,Data/preprocessed slices/slice_129_NC254_nomotion.npy,0
286,Data/preprocessed slices/slice_130_NC225_motion.npy,1
287,Data/preprocessed slices/slice_130_NC225_nomotion.npy,0
288,Data/preprocessed slices/slice_130_NC240_motion.npy,1
289,Data/preprocessed slices/slice_130_NC240_nomotion.npy,0
290,Data/preprocessed slices/slice_130_NC242_motion.npy,1
291,Data/preprocessed slices/slice_130_NC242_nomotion.npy,0
292,Data/preprocessed slices/slice_130_NC244_motion.npy,1
293,Data/preprocessed slices/slice_130_NC244_nomotion.npy,0
294,Data/preprocessed slices/slice_130_NC254_motion.npy,1
295,Data/preprocessed slices/slice_130_NC254_nomotion.npy,0
296,Data/preprocessed slices/slice_131_NC225_motion.npy,1
297,Data/preprocessed slices/slice_131_NC225_nomotion.npy,0
298,Data/preprocessed slices/slice_131_NC240_motion.npy,1
299,Data/preprocessed slices/slice_131_NC240_nomotion.npy,0
300,Data/preprocessed slices/slice_131_NC242_motion.npy,1
301,Data/preprocessed slices/slice_131_NC242_nomotion.npy,0
302,Data/preprocessed slices/slice_131_NC244_motion.npy,1
303,Data/preprocessed slices/slice_131_NC244_nomotion.npy,0
304,Data/preprocessed slices/slice_131_NC254_motion.npy,1
305,Data/preprocessed slices/slice_131_NC254_nomotion.npy,0
306,Data/preprocessed slices/slice_132_NC225_motion.npy,1
307,Data/preprocessed slices/slice_132_NC225_nomotion.npy,0
308,Data/preprocessed slices/slice_132_NC240_motion.npy,1
309,Data/preprocessed slices/slice_132_NC240_nomotion.npy,0
310,Data/preprocessed slices/slice_132_NC242_motion.npy,1
311,Data/preprocessed slices/slice_132_NC242_nomotion.npy,0
312,Data/preprocessed slices/slice_132_NC244_motion.npy,1
313,Data/preprocessed slices/slice_132_NC244_nomotion.npy,0
314,Data/preprocessed slices/slice_132_NC254_motion.npy,1
315,Data/preprocessed slices/slice_132_NC254_nomotion.npy,0
316,Data/preprocessed slices/slice_133_NC225_motion.npy,1
317,Data/preprocessed slices/slice_133_NC225_nomotion.npy,0
318,Data/preprocessed slices/slice_133_NC240_motion.npy,1
319,Data/preprocessed slices/slice_133_NC240_nomotion.npy,0
320,Data/preprocessed slices/slice_133_NC242_motion.npy,1
321,Data/preprocessed slices/slice_133_NC242_nomotion.npy,0
322,Data/preprocessed slices/slice_133_NC244_motion.npy,1
323,Data/preprocessed slices/slice_133_NC244_nomotion.npy,0
324,Data/preprocessed slices/slice_133_NC254_motion.npy,1
325,Data/preprocessed slices/slice_133_NC254_nomotion.npy,0
326,Data/preprocessed slices/slice_134_NC225_motion.npy,1
327,Data/preprocessed slices/slice_134_NC225_nomotion.npy,0
328,Data/preprocessed slices/slice_103_NC225_motion.npy,1
329,Data/preprocessed slices/slice_103_NC225_nomotion.npy,0
330,Data/preprocessed slices/slice_103_NC240_motion.npy,1
331,Data/preprocessed slices/slice_103_NC240_nomotion.npy,0
332,Data/preprocessed slices/slice_103_NC242_motion.npy,1
333,Data/preprocessed slices/slice_103_NC242_nomotion.npy,0
334,Data/preprocessed slices/slice_103_NC244_motion.npy,1
335,Data/preprocessed slices/slice_103_NC244_nomotion.npy,0
336,Data/preprocessed slices/slice_103_NC254_motion.npy,1
337,Data/preprocessed slices/slice_103_NC254_nomotion.npy,0
338,Data/preprocessed slices/slice_104_NC225_motion.npy,1
339,Data/preprocessed slices/slice_104_NC225_nomotion.npy,0
340,Data/preprocessed slices/slice_104_NC240_motion.npy,1
341,Data/preprocessed slices/slice_104_NC240_nomotion.npy,0
342,Data/preprocessed slices/slice_104_NC242_motion.npy,1
343,Data/preprocessed slices/slice_104_NC242_nomotion.npy,0
344,Data/preprocessed slices/slice_104_NC244_motion.npy,1
345,Data/preprocessed slices/slice_104_NC244_nomotion.npy,0
346,Data/preprocessed slices/slice_104_NC254_motion.npy,1
347,Data/preprocessed slices/slice_104_NC254_nomotion.npy,0
348,Data/preprocessed slices/slice_105_NC225_motion.npy,1
349,Data/preprocessed slices/slice_105_NC225_nomotion.npy,0
350,Data/preprocessed slices/slice_105_NC240_motion.npy,1
351,Data/preprocessed slices/slice_105_NC240_nomotion.npy,0
352,Data/preprocessed slices/slice_105_NC242_motion.npy,1
353,Data/preprocessed slices/slice_105_NC242_nomotion.npy,0
354,Data/preprocessed slices/slice_105_NC244_motion.npy,1
355,Data/preprocessed slices/slice_105_NC244_nomotion.npy,0
356,Data/preprocessed slices/slice_105_NC254_motion.npy,1
357,Data/preprocessed slices/slice_105_NC254_nomotion.npy,0
358,Data/preprocessed slices/slice_106_NC225_motion.npy,1
359,Data/preprocessed slices/slice_106_NC225_nomotion.npy,0
360,Data/preprocessed slices/slice_106_NC240_motion.npy,1
361,Data/preprocessed slices/slice_106_NC240_nomotion.npy,0
362,Data/preprocessed slices/slice_106_NC242_motion.npy,1
363,Data/preprocessed slices/slice_106_NC242_nomotion.npy,0
364,Data/preprocessed slices/slice_106_NC244_motion.npy,1
365,Data/preprocessed slices/slice_106_NC244_nomotion.npy,0
366,Data/preprocessed slices/slice_106_NC254_motion.npy,1
367,Data/preprocessed slices/slice_106_NC254_nomotion.npy,0
368,Data/preprocessed slices/slice_107_NC225_motion.npy,1
369,Data/preprocessed slices/slice_107_NC225_nomotion.npy,0
370,Data/preprocessed slices/slice_107_NC240_nomotion.npy,0
371,Data/preprocessed slices/slice_107_NC240_motion.npy,1
372,Data/preprocessed slices/slice_107_NC242_motion.npy,1
373,Data/preprocessed slices/slice_107_NC242_nomotion.npy,0
374,Data/preprocessed slices/slice_107_NC244_motion.npy,1
375,Data/preprocessed slices/slice_107_NC244_nomotion.npy,0
376,Data/preprocessed slices/slice_107_NC254_motion.npy,1
377,Data/preprocessed slices/slice_107_NC254_nomotion.npy,0
378,Data/preprocessed slices/slice_108_NC225_motion.npy,1
379,Data/preprocessed slices/slice_108_NC225_nomotion.npy,0
380,Data/preprocessed slices/slice_108_NC240_motion.npy,1
381,Data/preprocessed slices/slice_108_NC240_nomotion.npy,0
382,Data/preprocessed slices/slice_108_NC242_nomotion.npy,0
383,Data/preprocessed slices/slice_108_NC242_motion.npy,1
384,Data/preprocessed slices/slice_108_NC244_motion.npy,1
385,Data/preprocessed slices/slice_108_NC244_nomotion.npy,0
386,Data/preprocessed slices/slice_108_NC254_motion.npy,1
387,Data/preprocessed slices/slice_108_NC254_nomotion.npy,0
388,Data/preprocessed slices/slice_109_NC225_motion.npy,1
389,Data/preprocessed slices/slice_109_NC225_nomotion.npy,0
390,Data/preprocessed slices/slice_109_NC240_motion.npy,1
391,Data/preprocessed slices/slice_109_NC240_nomotion.npy,0
392,Data/preprocessed slices/slice_109_NC242_motion.npy,1
393,Data/preprocessed slices/slice_109_NC242_nomotion.npy,0
394,Data/preprocessed slices/slice_109_NC244_motion.npy,1
395,Data/preprocessed slices/slice_109_NC244_nomotion.npy,0
396,Data/preprocessed slices/slice_109_NC254_motion.npy,1
397,Data/preprocessed slices/slice_109_NC254_nomotion.npy,0
398,Data/preprocessed slices/slice_110_NC225_motion.npy,1
399,Data/preprocessed slices/slice_110_NC225_nomotion.npy,0
400,Data/preprocessed slices/slice_110_NC240_motion.npy,1
401,Data/preprocessed slices/slice_110_NC240_nomotion.npy,0
402,Data/preprocessed slices/slice_110_NC242_motion.npy,1
403,Data/preprocessed slices/slice_110_NC242_nomotion.npy,0
404,Data/preprocessed slices/slice_110_NC244_motion.npy,1
405,Data/preprocessed slices/slice_110_NC244_nomotion.npy,0
406,Data/preprocessed slices/slice_110_NC254_motion.npy,1
407,Data/preprocessed slices/slice_110_NC254_nomotion.npy,0
408,Data/preprocessed slices/slice_111_NC225_motion.npy,1
409,Data/preprocessed slices/slice_111_NC225_nomotion.npy,0
410,Data/preprocessed slices/slice_111_NC240_motion.npy,1
411,Data/preprocessed slices/slice_111_NC240_nomotion.npy,0
412,Data/preprocessed slices/slice_111_NC242_motion.npy,1
413,Data/preprocessed slices/slice_111_NC242_nomotion.npy,0
414,Data/preprocessed slices/slice_111_NC244_motion.npy,1
415,Data/preprocessed slices/slice_111_NC244_nomotion.npy,0
416,Data/preprocessed slices/slice_111_NC254_motion.npy,1
417,Data/preprocessed slices/slice_111_NC254_nomotion.npy,0
418,Data/preprocessed slices/slice_112_NC225_motion.npy,1
419,Data/preprocessed slices/slice_112_NC225_nomotion.npy,0
420,Data/preprocessed slices/slice_112_NC240_motion.npy,1
421,Data/preprocessed slices/slice_112_NC240_nomotion.npy,0
422,Data/preprocessed slices/slice_112_NC242_motion.npy,1
423,Data/preprocessed slices/slice_112_NC242_nomotion.npy,0
424,Data/preprocessed slices/slice_112_NC244_motion.npy,1
425,Data/preprocessed slices/slice_112_NC244_nomotion.npy,0
426,Data/preprocessed slices/slice_112_NC254_motion.npy,1
427,Data/preprocessed slices/slice_112_NC254_nomotion.npy,0
428,Data/preprocessed slices/slice_113_NC225_motion.npy,1
429,Data/preprocessed slices/slice_113_NC225_nomotion.npy,0
430,Data/preprocessed slices/slice_113_NC240_motion.npy,1
431,Data/preprocessed slices/slice_113_NC240_nomotion.npy,0
432,Data/preprocessed slices/slice_113_NC242_motion.npy,1
433,Data/preprocessed slices/slice_113_NC242_nomotion.npy,0
434,Data/preprocessed slices/slice_113_NC244_motion.npy,1
435,Data/preprocessed slices/slice_113_NC244_nomotion.npy,0
436,Data/preprocessed slices/slice_113_NC254_motion.npy,1
437,Data/preprocessed slices/slice_113_NC254_nomotion.npy,0
438,Data/preprocessed slices/slice_114_NC225_motion.npy,1
439,Data/preprocessed slices/slice_114_NC225_nomotion.npy,0
440,Data/preprocessed slices/slice_114_NC240_motion.npy,1
441,Data/preprocessed slices/slice_114_NC240_nomotion.npy,0
442,Data/preprocessed slices/slice_114_NC242_motion.npy,1
443,Data/preprocessed slices/slice_114_NC242_nomotion.npy,0
444,Data/preprocessed slices/slice_114_NC244_motion.npy,1
445,Data/preprocessed slices/slice_114_NC244_nomotion.npy,0
446,Data/preprocessed slices/slice_114_NC254_motion.npy,1
447,Data/preprocessed slices/slice_114_NC254_nomotion.npy,0
448,Data/preprocessed slices/slice_115_NC225_motion.npy,1
449,Data/preprocessed slices/slice_115_NC225_nomotion.npy,0
450,Data/preprocessed slices/slice_115_NC240_motion.npy,1
451,Data/preprocessed slices/slice_115_NC240_nomotion.npy,0
452,Data/preprocessed slices/slice_115_NC242_motion.npy,1
453,Data/preprocessed slices/slice_115_NC242_nomotion.npy,0
454,Data/preprocessed slices/slice_115_NC244_motion.npy,1
455,Data/preprocessed slices/slice_115_NC244_nomotion.npy,0
456,Data/preprocessed slices/slice_115_NC254_motion.npy,1
457,Data/preprocessed slices/slice_115_NC254_nomotion.npy,0
458,Data/preprocessed slices/slice_116_NC225_motion.npy,1
459,Data/preprocessed slices/slice_116_NC225_nomotion.npy,0
460,Data/preprocessed slices/slice_116_NC240_motion.npy,1
461,Data/preprocessed slices/slice_116_NC240_nomotion.npy,0
462,Data/preprocessed slices/slice_116_NC242_motion.npy,1
463,Data/preprocessed slices/slice_116_NC242_nomotion.npy,0
464,Data/preprocessed slices/slice_116_NC244_motion.npy,1
465,Data/preprocessed slices/slice_116_NC244_nomotion.npy,0
466,Data/preprocessed slices/slice_116_NC254_motion.npy,1
467,Data/preprocessed slices/slice_116_NC254_nomotion.npy,0
468,Data/preprocessed slices/slice_117_NC225_motion.npy,1
469,Data/preprocessed slices/slice_117_NC225_nomotion.npy,0
470,Data/preprocessed slices/slice_117_NC240_motion.npy,1
471,Data/preprocessed slices/slice_117_NC240_nomotion.npy,0
472,Data/preprocessed slices/slice_117_NC242_motion.npy,1
473,Data/preprocessed slices/slice_117_NC242_nomotion.npy,0
474,Data/preprocessed slices/slice_117_NC244_motion.npy,1
475,Data/preprocessed slices/slice_117_NC244_nomotion.npy,0
476,Data/preprocessed slices/slice_117_NC254_motion.npy,1
477,Data/preprocessed slices/slice_117_NC254_nomotion.npy,0
478,Data/preprocessed slices/slice_118_NC225_motion.npy,1
479,Data/preprocessed slices/slice_118_NC225_nomotion.npy,0
480,Data/preprocessed slices/slice_118_NC240_motion.npy,1
481,Data/preprocessed slices/slice_118_NC240_nomotion.npy,0
482,Data/preprocessed slices/slice_118_NC242_motion.npy,1
483,Data/preprocessed slices/slice_118_NC242_nomotion.npy,0
484,Data/preprocessed slices/slice_118_NC244_motion.npy,1
485,Data/preprocessed slices/slice_118_NC244_nomotion.npy,0
486,Data/preprocessed slices/slice_118_NC254_motion.npy,1
487,Data/preprocessed slices/slice_118_NC254_nomotion.npy,0
488,Data/preprocessed slices/slice_119_NC225_motion.npy,1
489,Data/preprocessed slices/slice_119_NC225_nomotion.npy,0
490,Data/preprocessed slices/slice_100_NC225_motion.npy,1
491,Data/preprocessed slices/slice_100_NC225_nomotion.npy,0
492,Data/preprocessed slices/slice_100_NC240_motion.npy,1
493,Data/preprocessed slices/slice_100_NC240_nomotion.npy,0
494,Data/preprocessed slices/slice_100_NC242_motion.npy,1
495,Data/preprocessed slices/slice_100_NC242_nomotion.npy,0
496,Data/preprocessed slices/slice_100_NC244_motion.npy,1
497,Data/preprocessed slices/slice_100_NC244_nomotion.npy,0
498,Data/preprocessed slices/slice_100_NC254_motion.npy,1
499,Data/preprocessed slices/slice_100_NC254_nomotion.npy,0
500,Data/preprocessed slices/slice_101_NC225_motion.npy,1
501,Data/preprocessed slices/slice_101_NC225_nomotion.npy,0
502,Data/preprocessed slices/slice_101_NC240_motion.npy,1
503,Data/preprocessed slices/slice_101_NC240_nomotion.npy,0
504,Data/preprocessed slices/slice_101_NC242_motion.npy,1
505,Data/preprocessed slices/slice_101_NC242_nomotion.npy,0
506,Data/preprocessed slices/slice_101_NC244_motion.npy,1
507,Data/preprocessed slices/slice_101_NC244_nomotion.npy,0
508,Data/preprocessed slices/slice_101_NC254_motion.npy,1
509,Data/preprocessed slices/slice_101_NC254_nomotion.npy,0
510,Data/preprocessed slices/slice_102_NC225_motion.npy,1
511,Data/preprocessed slices/slice_102_NC225_nomotion.npy,0
512,Data/preprocessed slices/slice_102_NC240_motion.npy,1
513,Data/preprocessed slices/slice_102_NC240_nomotion.npy,0
514,Data/preprocessed slices/slice_102_NC242_motion.npy,1
515,Data/preprocessed slices/slice_102_NC242_nomotion.npy,0
516,Data/preprocessed slices/slice_102_NC244_motion.npy,1
517,Data/preprocessed slices/slice_102_NC244_nomotion.npy,0
518,Data/preprocessed slices/slice_102_NC254_motion.npy,1
519,Data/preprocessed slices/slice_102_NC254_nomotion.npy,0
